ID;Модуль;Проверка;Статус
CH-001;Авторизация;Успешный вход с правильным логином и паролем login2/password2;Passed
CH-002;Авторизация;Появление ошибки при неверном пароле;Passed
CH-003;Авторизация;Пароль при вводе скрывается точками;Passed
CH-004;Главный экран;Показ текста «There is nothing here yet...», если новостей нет;Passed
CH-005;Главный экран;Обновление списка по кнопке REFRESH;Passed
CH-006;Панель управления;Сортировка списка по датам кнопкой со стрелками;Passed
CH-007;Панель управления;Раскрытие текста новости по стрелочке вниз;Passed
CH-008;Фильтр новостей;Раскрытие выпадающего списка категорий;Passed
CH-009;Фильтр новостей;Ввод дат в календарь в правильном формате DD.MM.YYYY;Passed
CH-010;Фильтр новостей;Работа фильтра после нажатия кнопки FILTER;Passed
CH-011;Создание новости;Ввод текста в описание вместе с эмодзи;Passed
CH-012;Создание новости;Кнопка CANCEL закрывает форму создания;Passed
CH-013;Создание новости;Сохранение новой новости по кнопке SAVE;Failed
CH-014;Панель управления;Отмена удаления новости (кнопка CANCEL в окне удаления);Passed
CH-015;Панель управления;Подтверждение удаления новости (кнопка OK в окне удаления);Passed
CH-016;Редактирование;Старые данные новости сами подставляются в поля при открытии;Passed
CH-017;Редактирование;Сохранение измененного текста по кнопке SAVE;Passed
CH-018;Цитаты;Раскрытие текста цитат по стрелочке;Passed
CH-019;О приложении;Отображение версии приложения 1.0.0;Passed
CH-020;О приложении;Кликабельность ссылки на политику конфиденциальности;Passed
